Account,Date,Channel,Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
0724288019,1/26/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/26/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/26/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/26/2016,O'Hare Airport Temp. Fahren,Fahren,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,26.600000,26.600000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000
0724288019,1/26/2016,O'Hare Airport Temp. RH,RH,93.010000,93.010000,86.450000,86.450000,86.350000,86.350000,86.240000,86.240000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,86.130000,86.130000,79.860000,79.860000,79.860000,79.860000,73.990000,73.990000,73.990000,73.990000,68.510000,68.510000,63.400000,63.400000,73.800000,73.800000,68.510000,68.510000,73.800000,73.800000,68.290000,68.290000,68.290000,68.290000,73.610000,73.610000,73.610000,73.610000
0724288019,1/27/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/27/2016,141654340 1,kWh,71.280000,71.280000,72.000000,72.000000,71.280000,71.280000,72.000000,70.560000,69.840000,70.560000,69.840000,69.120000,71.280000,69.120000,69.120000,70.560000,69.840000,77.040000,71.280000,67.680000,66.960000,67.680000,70.560000,66.960000,65.520000,61.920000,57.600000,55.440000,53.280000,54.000000,51.840000,55.440000,60.480000,63.360000,64.080000,64.080000,66.960000,66.240000,66.240000,65.520000,66.960000,65.520000,67.680000,66.240000,65.520000,65.520000,60.480000,57.600000
0724288019,1/27/2016,141654341 1,kWh,7.776000,7.488000,7.272000,7.272000,7.200000,7.128000,7.272000,7.200000,7.272000,7.704000,8.640000,8.640000,9.216000,11.376000,13.248000,11.592000,11.808000,16.704000,21.024000,19.296000,17.784000,19.512000,17.352000,17.496000,16.416000,16.488000,16.488000,15.768000,15.120000,15.192000,15.192000,14.472000,13.248000,12.024000,11.736000,10.800000,10.008000,9.576000,9.072000,9.000000,9.072000,9.504000,8.568000,7.056000,6.912000,6.984000,6.912000,6.696000
0724288019,1/27/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/27/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/27/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/27/2016,O'Hare Airport Temp. Fahren,Fahren,23.000000,23.000000,24.800000,24.800000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,30.200000,30.200000,30.200000,30.200000,32.000000,32.000000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,33.800000,33.800000,33.800000,33.800000
0724288019,1/27/2016,O'Hare Airport Temp. RH,RH,79.390000,79.390000,73.610000,73.610000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,68.290000,63.150000,63.150000,63.150000,63.150000,58.350000,58.350000,54.460000,54.460000,54.460000,54.460000,54.740000,54.740000,55.020000,55.020000,59.420000,59.420000,59.420000,59.420000,64.130000,64.130000,64.130000,64.130000,74.370000,74.370000,74.370000,74.370000,74.370000,74.370000,69.170000,69.170000,69.170000,69.170000
0724288019,1/28/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/28/2016,141654340 1,kWh,65.520000,65.520000,67.680000,66.240000,67.680000,66.960000,65.520000,66.240000,66.960000,65.520000,66.960000,65.520000,65.520000,65.520000,66.960000,64.080000,62.640000,62.640000,60.480000,56.880000,51.840000,51.120000,51.840000,51.120000,49.680000,49.680000,47.520000,47.520000,47.520000,48.240000,46.800000,48.960000,51.840000,56.880000,59.040000,60.480000,60.480000,61.200000,62.640000,63.360000,64.800000,64.800000,64.800000,66.240000,66.960000,64.080000,59.760000,59.040000
0724288019,1/28/2016,141654341 1,kWh,6.696000,6.624000,6.552000,6.768000,7.128000,7.056000,6.912000,6.912000,6.840000,7.632000,9.360000,8.928000,8.928000,12.744000,14.760000,12.960000,13.248000,16.200000,20.448000,19.656000,18.216000,18.648000,17.064000,16.416000,16.128000,16.056000,15.840000,15.696000,14.904000,14.760000,14.616000,14.112000,12.744000,11.664000,10.512000,10.152000,9.792000,9.792000,9.000000,9.576000,9.720000,8.784000,8.640000,7.056000,6.912000,7.056000,6.984000,6.696000
0724288019,1/28/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/28/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/28/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/28/2016,O'Hare Airport Temp. Fahren,Fahren,33.800000,33.800000,32.000000,32.000000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,33.800000,33.800000,35.600000,35.600000,37.400000,37.400000,37.400000,37.400000,39.200000,39.200000,39.200000,39.200000,37.400000,37.400000,35.600000,35.600000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000
0724288019,1/28/2016,O'Hare Airport Temp. RH,RH,69.170000,69.170000,80.160000,80.160000,74.560000,74.560000,80.160000,80.160000,80.160000,80.160000,80.160000,80.160000,80.160000,80.160000,80.160000,80.160000,80.310000,80.310000,74.740000,74.740000,69.600000,69.600000,69.600000,69.600000,64.850000,64.850000,69.810000,69.810000,69.600000,69.600000,74.740000,74.740000,69.170000,69.170000,69.170000,69.170000,63.890000,63.890000,59.160000,59.160000,58.890000,58.890000,54.460000,54.460000,54.460000,54.460000,58.620000,58.620000
0724288019,1/29/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/29/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/29/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/29/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/29/2016,230079804 1,kWh,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500
0724288019,1/29/2016,230083235 1,kWh,38.880000,32.160000,41.040000,27.360000,40.608000,31.680000,37.680000,34.800000,34.920000,31.728000,27.000000,29.688000,23.160000,27.360000,27.048000,28.968000,21.120000,28.488000,28.968000,25.248000,25.728000,27.288000,24.600000,28.368000,35.928000,30.360000,32.880000,37.320000,32.520000,31.968000,25.080000,28.608000,32.928000,26.448000,36.120000,27.720000,,30.480000,27.288000,31.800000,25.728000,25.968000,25.728000,34.608000,19.800000,32.928000,33.648000,21.528000
0724288019,1/29/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000,21.200000,21.200000,19.400000,19.400000,21.200000,21.200000,24.800000,24.800000,24.800000,24.800000,26.600000,26.600000,28.400000,28.400000,32.000000,32.000000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,35.600000,35.600000
0724288019,1/29/2016,O'Hare Airport Temp. RH,RH,63.150000,63.150000,58.350000,58.350000,53.880000,53.880000,58.080000,58.080000,58.080000,58.080000,67.610000,67.610000,67.370000,67.370000,62.380000,62.380000,53.590000,53.590000,53.590000,53.590000,53.880000,53.880000,46.160000,46.160000,43.190000,43.190000,40.170000,40.170000,40.170000,40.170000,43.510000,43.510000,47.080000,47.080000,54.740000,54.740000,59.160000,59.160000,63.890000,63.890000,64.130000,64.130000,69.170000,69.170000,69.170000,69.170000,69.390000,69.390000
0724288019,1/30/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/30/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/30/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/30/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/30/2016,230079804 1,kWh,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500
0724288019,1/30/2016,230083235 1,kWh,22.008000,36.960000,27.960000,25.608000,28.728000,19.680000,22.200000,28.608000,30.360000,22.560000,17.640000,17.928000,17.160000,21.720000,17.688000,18.840000,18.600000,10.560000,16.848000,19.728000,21.240000,20.568000,22.320000,19.920000,25.920000,16.248000,25.608000,17.880000,22.608000,24.120000,20.760000,18.960000,23.328000,25.848000,16.920000,22.800000,21.720000,22.008000,23.328000,19.200000,20.568000,24.240000,24.120000,17.760000,23.280000,21.888000,21.840000,23.088000
0724288019,1/30/2016,O'Hare Airport Temp. Fahren,Fahren,35.600000,35.600000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,37.400000,37.400000,39.200000,39.200000,42.800000,42.800000,44.600000,44.600000,46.400000,46.400000,44.600000,44.600000,44.600000,44.600000,42.800000,42.800000,41.000000,41.000000,42.800000,42.800000,41.000000,41.000000,41.000000,41.000000,42.800000,42.800000,44.600000,44.600000,44.600000,44.600000
0724288019,1/30/2016,O'Hare Airport Temp. RH,RH,74.740000,74.740000,74.920000,74.920000,74.920000,74.920000,74.920000,74.920000,80.460000,80.460000,80.460000,80.460000,80.460000,80.460000,86.560000,86.560000,86.560000,86.560000,80.610000,80.610000,75.110000,75.110000,70.230000,70.230000,65.550000,65.550000,61.220000,61.220000,65.550000,65.550000,65.550000,65.550000,70.230000,70.230000,75.280000,75.280000,70.230000,70.230000,75.280000,75.280000,80.890000,80.890000,75.460000,75.460000,70.430000,70.430000,75.640000,75.640000
0724288019,1/31/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/31/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/31/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/31/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,1/31/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000
0724288019,1/31/2016,230083235 1,kWh,23.400000,15.480000,19.800000,25.848000,16.008000,26.640000,17.640000,12.888000,15.648000,18.480000,13.200000,13.800000,15.840000,8.160000,11.760000,14.520000,11.448000,9.048000,10.200000,11.400000,15.480000,14.808000,8.040000,19.008000,13.800000,11.088000,17.400000,20.160000,10.800000,14.088000,16.368000,12.360000,21.840000,13.848000,13.368000,20.040000,12.528000,18.240000,17.400000,13.440000,20.448000,13.080000,19.440000,18.240000,12.528000,23.760000,16.128000,11.208000
0724288019,1/31/2016,O'Hare Airport Temp. Fahren,Fahren,39.200000,39.200000,39.200000,39.200000,39.200000,39.200000,39.200000,39.200000,37.400000,37.400000,37.400000,37.400000,39.200000,39.200000,39.200000,39.200000,46.400000,46.400000,46.400000,46.400000,48.200000,48.200000,48.200000,48.200000,44.600000,44.600000,44.600000,44.600000,42.800000,42.800000,42.800000,42.800000,39.200000,39.200000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,35.600000,35.600000,35.600000,35.600000,33.800000,33.800000,33.800000,33.800000
0724288019,1/31/2016,O'Hare Airport Temp. RH,RH,86.770000,86.770000,86.770000,86.770000,93.180000,93.180000,93.180000,93.180000,100.000000,100.000000,100.000000,100.000000,93.180000,93.180000,93.180000,93.180000,93.390000,93.390000,93.390000,93.390000,87.270000,87.270000,87.270000,87.270000,93.340000,93.340000,93.340000,93.340000,86.970000,86.970000,86.970000,86.970000,93.180000,93.180000,93.120000,93.120000,86.660000,86.660000,86.660000,86.660000,93.070000,93.070000,86.560000,86.560000,93.010000,93.010000,86.450000,86.450000
0724288019,2/1/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/1/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/1/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/1/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/1/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000
0724288019,2/1/2016,230083235 1,kWh,23.400000,16.200000,17.328000,17.160000,24.720000,13.680000,21.840000,19.440000,15.720000,19.248000,21.000000,13.608000,16.008000,18.840000,19.080000,15.840000,18.048000,17.208000,13.080000,18.048000,20.448000,13.680000,15.960000,20.688000,17.808000,18.120000,25.368000,20.088000,12.408000,19.128000,15.480000,15.720000,17.520000,15.240000,18.960000,10.080000,16.008000,16.320000,16.320000,16.080000,12.768000,15.408000,18.360000,11.640000,16.248000,16.968000,11.808000,17.808000
0724288019,2/1/2016,O'Hare Airport Temp. Fahren,Fahren,33.800000,33.800000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,32.000000,32.000000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,32.000000,32.000000,33.800000,33.800000,37.400000,37.400000,41.000000,41.000000,42.800000,42.800000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,41.000000,41.000000,37.400000,37.400000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,30.200000,30.200000
0724288019,2/1/2016,O'Hare Airport Temp. RH,RH,86.450000,86.450000,92.950000,92.950000,92.890000,92.890000,92.890000,92.890000,86.350000,86.350000,86.350000,86.350000,92.890000,92.890000,92.890000,92.890000,92.950000,92.950000,86.450000,86.450000,80.610000,80.610000,70.020000,70.020000,60.720000,60.720000,56.670000,56.670000,56.670000,56.670000,56.670000,56.670000,65.090000,65.090000,74.920000,74.920000,86.450000,86.450000,86.350000,86.350000,86.350000,86.350000,86.350000,86.350000,86.350000,86.350000,92.890000,92.890000
0724288019,2/2/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/2/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/2/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/2/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/2/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000
0724288019,2/2/2016,230083235 1,kWh,20.040000,12.720000,17.520000,9.768000,18.840000,17.208000,13.560000,22.848000,9.480000,10.440000,10.320000,9.720000,8.880000,12.408000,12.120000,8.760000,8.520000,10.248000,9.360000,12.600000,10.920000,8.040000,8.328000,9.360000,9.768000,7.248000,7.008000,5.568000,5.928000,7.128000,7.848000,7.800000,6.840000,6.000000,5.760000,6.408000,,7.728000,6.840000,5.880000,5.520000,6.600000,8.208000,8.448000,6.288000,6.408000,6.528000,6.648000
0724288019,2/2/2016,O'Hare Airport Temp. Fahren,Fahren,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,35.600000,35.600000,33.800000,33.800000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,37.400000,37.400000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,35.600000,35.600000,37.400000,37.400000
0724288019,2/2/2016,O'Hare Airport Temp. RH,RH,86.450000,86.450000,86.450000,86.450000,93.010000,93.010000,93.010000,93.010000,86.560000,86.560000,93.010000,93.010000,86.560000,86.560000,86.560000,86.560000,80.460000,80.460000,80.610000,80.610000,86.560000,86.560000,93.070000,93.070000,93.070000,93.070000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.120000,93.120000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
0724288019,2/3/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/3/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/3/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/3/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/3/2016,230079804 1,kWh,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000
0724288019,2/3/2016,230083235 1,kWh,9.768000,6.648000,18.888000,40.008000,43.728000,56.328000,58.968000,57.168000,51.168000,46.848000,45.288000,45.408000,44.040000,44.280000,35.640000,41.160000,41.568000,40.128000,36.408000,39.528000,37.800000,37.368000,42.768000,35.520000,36.288000,32.760000,33.840000,30.240000,35.040000,39.048000,36.408000,36.000000,39.168000,36.408000,40.008000,35.328000,40.128000,34.200000,38.688000,41.640000,31.800000,39.888000,39.528000,36.120000,40.368000,35.208000,36.288000,36.240000
0724288019,2/3/2016,O'Hare Airport Temp. Fahren,Fahren,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,35.600000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000,28.400000,28.400000,26.600000,26.600000
0724288019,2/3/2016,O'Hare Airport Temp. RH,RH,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.070000,93.070000,93.070000,93.070000,80.460000,80.460000,80.460000,80.460000,80.460000,80.460000,86.560000,86.560000,86.560000,86.560000,93.070000,93.070000,93.070000,93.070000,80.310000,80.310000,80.310000,80.310000,74.560000,74.560000,86.350000,86.350000,92.890000,92.890000,86.240000,86.240000,80.010000,80.010000,80.010000,80.010000,79.860000,79.860000,73.990000,73.990000,79.700000,79.700000
0724288019,2/4/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/4/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
